"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1600029O15Rik",146.074563385959,-2.63450036654874,0.202786604411896,-12.9914911006528,1.3673676191799e-38,8.90643429346475e-38
"1700001C02Rik",2.92192844890831,4.40958245099927,1.33481106621464,3.3035255420112,0.000954772713084002,0.00155586831004731
"1700001C19Rik",3.2811185436421,-0.267071383001716,0.924273122847958,-0.288952882432403,0.772617434550666,0.804692343174704
"1700001D01Rik",2.79372731667802,-2.74425124738399,1.36822692883671,-2.00569890092515,0.0448883825550666,0.0602683591633182
"1700001G11Rik",6.24600240500467,0.75782400354502,0.661779086732079,1.14513138710263,0.252154735354534,0.296101374697474
"1700001G17Rik",18.9697740915571,-1.66161263782318,0.445261927889075,-3.73176445985548,0.0001901432506886,0.000330006740377921
"1700001J03Rik",3.02364014405974,-0.35378984099858,1.00244415172405,-0.352927233292862,0.72414299368881,0.761210256016779
"1700001J11Rik",0.325504852132873,-1.58513229762,3.60387105002193,-0.439841569140038,0.660051858001958,NA
"1700001K19Rik",44.0911119415964,-1.29943604602515,0.282284093953692,-4.60329176832158,4.15864977607224e-06,8.14100896381098e-06
"1700001K23Rik",3.37159103353754,1.11842655876671,0.918654008794079,1.2174622306769,0.223428398288658,0.265589429950415
"1700001L05Rik",77.3302416045767,2.97473078447846,0.24303163250565,12.2400971174372,1.89805385448054e-34,1.12706725747427e-33
"1700001L19Rik",167.78563926586,2.71204846060876,0.179449730341572,15.113137564746,1.32669279791165e-51,1.1587651450237e-50
"1700001O22Rik",48.586354355441,1.74577751223089,0.280165476163557,6.23123711078424,4.62766055134667e-10,1.14326703058647e-09
"1700001P01Rik",10.3677743641899,-1.03343007922115,0.542589048738878,-1.90462760282964,0.0568284958902228,0.0749254180807403
"1700003D09Rik",72.671143881114,2.24484276492287,0.235557585469624,9.52991074538053,1.57418514033389e-21,6.33119124104809e-21
"1700003E16Rik",281.965963199731,2.59256773799102,0.153620007778903,16.8764978955238,6.70035998674851e-64,7.59908585398871e-63
"1700003F12Rik",19.8754944893286,1.14421897828445,0.399324516819698,2.86538624624715,0.00416500883065281,0.00635252889937919
"1700003G18Rik",2.1586469366258,-1.64821485225971,1.29976075982757,-1.26809094658187,0.204765474240866,0.245446002733976
"1700003L19Rik",1.7045236081518,-1.95544453627022,1.51706180967565,-1.28896826997991,0.197409117825318,0.237418244543171
"1700003M02Rik",21.2478002318014,2.56628930292807,0.424955696547438,6.03895729314361,1.55113288028191e-09,3.72627760089066e-09
"1700003M07Rik",268.148012800209,1.14451880796324,0.147603095362865,7.75402985384265,8.90213855370004e-15,2.7378332539641e-14
"1700006F04Rik",0.421331486861779,-2.0452362603979,3.28021030050618,-0.623507663542882,0.532950967802998,NA
"1700007B14Rik",1.36979683794047,0.429195584527185,1.64741370014268,0.260526900128373,0.794457368219999,0.823966438332403
"1700007F19Rik",4.3131133990857,4.99364570055574,1.25009540740743,3.99461166801024,6.48003747880224e-05,0.000116577240029196
"1700007G11Rik",8.2760419357625,1.66433586909942,0.650362426814873,2.55908982511558,0.010494662054935,0.0152746778413916
"1700007J10Rik",22.432344034335,-0.695578918533346,0.373182259967514,-1.8639120696517,0.0623340534919481,0.0816737481933079
"1700007K09Rik",4.35483689196002,-0.272337245712726,0.833342760699245,-0.326800997808167,0.743818404694386,0.778801782951334
"1700007K13Rik",19.6138379193703,3.80408047935762,0.543243542367176,7.00253235000529,2.51376815950947e-12,6.93413456161212e-12
"1700007L15Rik",4.57921774670194,0.55707740833493,0.837583415503611,0.665100810287627,0.505986016431917,0.556031982179439
"1700007P06Rik",3.61288056763397,5.50522823491468,1.31823234392661,4.17621996628933,2.96393221204915e-05,5.47547637080779e-05
"1700008J07Rik",80.4867199101572,-0.949389692207848,0.227358221788853,-4.17574383164178,2.97013914736121e-05,5.48525492657665e-05
"1700008K24Rik",3.89181328734879,0.216390365262786,0.91853790180377,0.235581313343577,0.813757575172951,0.839920564437208
"1700008O03Rik",110.0150839488,1.57868832505037,0.205993050700803,7.66379409246848,1.80519227870212e-14,5.47147642871512e-14
"1700009C05Rik",1.18731843324259,0.289553080993078,1.64108018413674,0.176440544339027,0.859947854493129,0.880280826385202
"1700009J07Rik",0.863090369519464,-1.85948612277616,2.03045356400365,-0.915798398811753,0.359772643487518,NA
"1700010B08Rik",0.270940214352111,0.191061025353999,3.38607042646671,0.0564255911101551,0.955002770669767,NA
"1700010I14Rik",25.6804801197568,0.0688592547235461,0.336605205773607,0.204569785441343,0.837908263859317,0.86099890637909
"1700010K23Rik",1.55696201380005,-0.443128064372033,1.39748112819182,-0.317090553448395,0.751174892576068,0.785317223851801
"1700011E24Rik",1.81474330823019,0.63127230338336,1.28352049143465,0.491828769073844,0.622840396951755,0.66859999163638
"1700011H14Rik",2.40543097013588,-1.33331278698706,1.19953445592122,-1.11152520913883,0.266342345257114,0.310876580562581
"1700011I03Rik",1.11445081215572,1.93102405704695,1.77652871026582,1.08696473402787,0.277052395519172,0.322353746579255
"1700011L22Rik",0.589412641041032,-1.14223132871858,2.24885649750547,-0.507916503336515,0.611511900440721,NA
"1700011M02Rik",0.841776575144937,3.40093395098999,1.98160583231056,1.71625148429468,0.0861160238330181,NA
"1700012B09Rik",4.75471327329398,3.28025964629375,0.980149927159914,3.34669172072343,0.000817821045939807,0.00134070244287056
"1700012C14Rik",1.83071968576224,0.156183192964226,1.18441768640601,0.131864961792446,0.895091103004801,0.911385728466557
"1700012D01Rik",15.0519730081969,0.780534177297098,0.446626404989804,1.74762210334366,0.0805294853512963,0.10380303687209
"1700012D14Rik",15.8673446656722,-0.883985528708687,0.443424114145731,-1.99354410486157,0.0462018990097439,0.0619204848413291
"1700012D16Rik",1.17409629782785,-1.24549397090451,1.72382470980975,-0.722517761705578,0.469976209201447,0.520837007826551
"1700013F07Rik",13.5423941634238,1.43094259533806,0.470199328411514,3.04326805436378,0.00234023771157479,0.00366024152717864
"1700015E13Rik",15.1312548154456,-1.48086687453815,0.480627268671651,-3.08111289363782,0.00206228440936128,0.00324580461527542
"1700015F17Rik",0.830892875295725,2.410882788437,1.90012611995614,1.26880145644893,0.204511885553847,NA
"1700016C15Rik",1.19892083449136,-0.42335198807284,1.75678596151105,-0.240980971699424,0.809569864381344,0.836509079604591
"1700016D06Rik",0.891639022180837,-3.10910551952042,2.06272840875442,-1.50727817890376,0.131739368420526,NA
"1700016G22Rik",0.279006456591249,0.191061241391616,3.35132752214011,0.0570106144891525,0.954536739755255,NA
"1700016H13Rik",2.14579163897347,-2.32774120547744,1.40353274196038,-1.65848728418418,0.097219152004631,0.123687265301173
"1700016K19Rik",32.8436491491878,2.4405273335523,0.354184160553284,6.89056035069401,5.55730436737172e-12,1.50892585038994e-11
"1700016L04Rik",1.0029761114632,-0.948105304980642,1.70647139734856,-0.555594020769269,0.578488419868654,0.62634221725589
"1700017B05Rik",222.837363825002,1.43348985259364,0.132869932423999,10.7886699905834,3.89383805343447e-27,1.86958206724487e-26
"1700017N19Rik",0.27646156850142,1.79806321257374,3.7722434456205,0.476656196370691,0.633606959640199,NA
"1700018A04Rik",2.70692352782511,-1.11275394579154,1.04982604974909,-1.05994125984728,0.289171323361674,0.335263005905997
"1700018B08Rik",0.733546968405731,-2.83091128411883,2.19753872471201,-1.28821906630556,0.197669716796536,NA
"1700018C11Rik",0.740562665858702,-0.297416487813194,2.08936578697928,-0.142347735215473,0.886805343136448,NA
"1700018G05Rik",2.08267183299578,0.969151427013725,1.23150608839261,0.786964381376858,0.431302717261443,0.482230068157349
"1700018L02Rik",23.5261024196155,1.49141022100321,0.386703630047594,3.85672671554609,0.000114915514772952,0.00020304409114695
"1700019A02Rik",1.97710067541724,-1.49463346453145,1.32964794376374,-1.12408210875783,0.260978194548392,0.305268382400243
"1700019B03Rik",3.59847391779253,-0.740825674721472,0.956121872579648,-0.774823478018236,0.438443974043152,0.489485245010982
"1700019D03Rik",46.5666536739494,2.80454360465313,0.298792747169339,9.38625060756132,6.2174155176057e-21,2.43955672052459e-20
"1700019G17Rik",151.835898707937,1.06724654938448,0.154776743513067,6.89539348845633,5.3715908004132e-12,1.45938075600304e-11
"1700019G24Rik",2.28299680729543,0.71962631436234,1.1006342460164,0.653828750983295,0.513222141076079,0.563021913917292
"1700019L03Rik",39.7209854632361,0.456117926318491,0.300453458249923,1.51809844018864,0.128989584340835,0.160694860413291
"1700019N19Rik",1.83005953080719,2.83162282607592,1.45733069253596,1.94302009871795,0.0520137299452887,0.0690780382209756
"1700019O17Rik",0.305375682136492,-1.52669375378908,3.25096059155716,-0.469613122273443,0.638631447732837,NA
"1700020A23Rik",31.6748455217621,-1.4806350350808,0.335263681592797,-4.41632994079908,1.00390813076289e-05,1.91590393504712e-05
"1700020D05Rik",42.4750601605219,-0.86612217059982,0.284080453917511,-3.04886224538108,0.00229709786806295,0.0035965167872567
"1700020I14Rik",1758.56934288624,0.699610021510221,0.123407581006826,5.66910084293381,1.43548862446223e-08,3.27586798359918e-08
"1700020L24Rik",35.1694569400658,0.200018044913034,0.304573942684966,0.656714238748654,0.511364677220981,0.561326131331132
"1700020M21Rik",0.287186259901227,1.84572660145781,3.72418007819571,0.49560616369336,0.620172303251878,NA
"1700020N18Rik",0.272766401042386,1.7812071189099,3.77387588809901,0.471983491700659,0.636938571895416,NA
"1700021F05Rik",467.112337400883,-0.159167855751686,0.10633351628968,-1.49687381086949,0.13442609585945,0.166908927020248
"1700021K19Rik",2219.60335198501,-0.0214819405751388,0.0737554521670189,-0.291259018065445,0.770853228162572,0.803046427534007
"1700021N21Rik",2.07198429100124,3.05144671331851,1.53070511350499,1.99349089932243,0.0462077190963491,0.0619204848413291
"1700022H01Rik",3.96535899699265,-0.243029699652065,0.890071548851873,-0.273045127625477,0.78481852622875,0.815378232326495
"1700022I11Rik",2.2708236107269,-0.00891900180357635,1.12159291606743,-0.00795208464301692,0.993655221306577,0.994372980815217
"1700023F02Rik",1.04409076426568,-1.03935407582787,1.897572432901,-0.547728275246346,0.583878494142884,0.631191577401761
"1700023F06Rik",27.4992037927836,1.27742598382631,0.370531458898391,3.4475506819965,0.000565694260721692,0.00094230055823138
"1700024B18Rik",1.46955815399568,-1.66034158994539,1.6445621089937,-1.00959494376369,0.312689393071027,0.360233862291895
"1700024F13Rik",8.34647207194821,-0.933472983778501,0.625040607823837,-1.49345974020554,0.135316885232367,0.167957071194689
"1700024G13Rik",2.24553380045165,4.8165552432472,1.48601463917386,3.24125692727021,0.00119003874624484,0.00191927982626216
"1700024P16Rik",20.8546329542769,1.57017750294923,0.460365912745564,3.41071625738945,0.000647924796971099,0.0010732204169456
"1700025F24Rik",6.85551831544232,0.673847591627114,0.682306458562185,0.987602540135856,0.323347341776073,0.371443144877349
"1700025G04Rik",2514.93973705369,-0.0295092937861276,0.0739346764511943,-0.399126569595625,0.689799945764221,0.729751939803431
"1700025J12Rik",1.04041699384589,-2.1560021204709,1.8395440767502,-1.17203069375743,0.241184733268864,0.284816539648039
"1700025N23Rik",0.587199596337815,0.352412548535707,2.24938011835476,0.156670962662135,0.875504172865883,NA
"1700026D08Rik",13.5527217895738,3.49383784389781,0.63477546538095,5.50405306197688,3.71157757824532e-08,8.27910728067851e-08
"1700026F02Rik",0.601807412184888,-1.17099299219281,2.40870098364266,-0.486151249218957,0.626859933071997,NA
"1700026J14Rik",4.18601563934197,0.193593880879617,0.850457741996446,0.227634920960512,0.819930069572164,0.845177458390263
"1700026L06Rik",2.12109996661686,3.89847626923506,1.47003245751362,2.65196611769298,0.00800245718579384,0.0118163691002826
"1700027H10Rik",9.5507669615721,0.216532986348412,0.643774801356821,0.33634896223345,0.736607731868394,0.772284622828605
"1700027J07Rik",0.28403695890454,0.191061370335989,3.33041812262471,0.0573685835535307,0.954251588463629,NA
"1700028B04Rik",0.300983210317146,0.191061775133117,3.26390666861897,0.0585377569064984,0.953320288381446,NA
"1700028D13Rik",0.836213402542097,-3.03752128634185,2.15236617563227,-1.41124745442051,0.158171662145929,NA
"1700028E10Rik",7.96983415908057,-0.182657557180213,0.676994293796935,-0.269806642173857,0.787309012558035,0.817399856815024
"1700028I16Rik",0.576349514075691,-2.48994495234005,2.37133915331643,-1.05001637950343,0.293710582105925,NA
"1700028J19Rik",14.7359126013068,1.04051093962257,0.439076876652571,2.36976938424815,0.0177991834818845,0.0252094443621217
"1700028K03Rik",60.3564153413955,-0.672333935382419,0.297710786287792,-2.25834590599107,0.0239241023793019,0.0332849041213772
"1700028P14Rik",10.1586118317085,2.6855856536034,0.620817414493459,4.32588646984821,1.51919657386456e-05,2.85990700274912e-05
"1700029I15Rik",10.9902601155005,-0.368145015775971,0.515851930525119,-0.713664123348754,0.475434896027903,0.526041619671297
"1700029J07Rik",140.969186135671,-0.291364171472254,0.162651292842217,-1.79134248723678,0.073238352025182,0.0949552026472916
"1700029M20Rik",0.407323414873304,1.07132749827679,2.6515930100593,0.404031649733771,0.686189445475747,NA
"1700030C10Rik",26.7574595921579,-0.0118440812601476,0.356420084115838,-0.0332306785952563,0.973490633645288,0.977997786129952
"1700030F04Rik",0.559952660943614,2.81361742396121,2.52470180820911,1.11443554039241,0.265092383468363,NA
"1700030F18Rik",0.552742731514193,2.79786425194126,2.56414274080807,1.09114996112094,0.275206901881442,NA
"1700030J22Rik",197.223759166036,0.613884349386474,0.153649527968534,3.99535460670074,6.45974911380933e-05,0.000116247083872608
"1700030K09Rik",353.351573786535,-1.27942605300589,0.118169391915461,-10.8270511700797,2.56275794879867e-27,1.23707506453669e-26
"1700030M09Rik",0.871811370243528,-3.0836890992309,2.07055060387027,-1.48930873433708,0.136406088778481,NA
"1700031A10Rik",0.295461856167838,-1.47745775583506,3.28282425109751,-0.450056915273828,0.652669402119818,NA
"1700034G24Rik",22.9856811919134,1.68742972891027,0.373508820556389,4.51777745542026,6.24921132634282e-06,1.20876700663123e-05
"1700034H15Rik",55.3786048747844,0.301292168436749,0.249919650387934,1.20555613761892,0.227988680222478,0.270278839573909
"1700034I23Rik",1.94082582476979,1.72526390400444,1.34288993166171,1.28473962260599,0.198883287308153,0.239063472229849
"1700034J05Rik",0.281823914201323,1.82144760730931,3.29241113010165,0.553226050858681,0.580108630648651,NA
"1700034P13Rik",14.8591457289688,1.23211621091564,0.480775364895004,2.56276902038173,0.0103841105679728,0.0151357908165418
"1700036G14Rik",0.272766401042386,1.7812071189099,3.77387588809901,0.471983491700659,0.636938571895416,NA
"1700037C18Rik",84.7994178545536,0.518246376416097,0.205510584531715,2.52175029133898,0.0116772568994697,0.0169030217617303
"1700037H04Rik",1097.14241193646,0.547181870898275,0.118650566322144,4.61170888483279,3.99372052455869e-06,7.82409514275014e-06
"1700039E15Rik",0.437366410838339,1.07158873322167,2.5958450595446,0.412809204186346,0.679746407380885,NA
"1700040L02Rik",15.6158914609756,5.55453858815273,0.9273376226573,5.9897694781714,2.10138674807896e-09,5.006081393241e-09
"1700041A01Rik",0.280887657907853,-1.49613259859344,3.79471633346148,-0.394267309363991,0.69338369597865,NA
"1700042G15Rik",0.552742731514193,2.79786425194126,2.56414274080807,1.09114996112094,0.275206901881442,NA
"1700042O10Rik",0.287186259901227,1.84572660145781,3.72418007819571,0.49560616369336,0.620172303251878,NA
"1700047A11Rik",1.12444860128953,-1.21742499363873,1.71233363370699,-0.710974175636065,0.477100238796443,0.527702223222007
"1700047M11Rik",36.5733766508983,8.84452870727205,1.06094584119883,8.33645636169141,7.65500497149418e-17,2.55877207751689e-16
"1700048M11Rik",15.4101338844782,-1.36791272725903,0.477107429615908,-2.86709584120343,0.0041425753970097,0.00632001549344724
"1700048O20Rik",216.913073932104,-0.577056270422565,0.228032570225594,-2.53058705540038,0.0113871823067838,0.016497719680249
"1700049G17Rik",256.176269773047,-1.08807533325665,0.148152989366217,-7.3442685018461,2.06887435306764e-13,5.97984707089524e-13
"1700051A21Rik",2.67745325305807,2.24808138446982,1.14713161403923,1.95974146031418,0.050026016560626,0.0666298297779082
"1700052K11Rik",137.12643872114,-0.236119210921977,0.160671205591347,-1.46958012826844,0.141675505512785,0.175077250877265
"1700054M17Rik",0.41892581612207,-0.516824232997488,2.6850478559398,-0.192482317160262,0.847364417794774,NA
"1700056E22Rik",4.33408032512944,0.288213631657105,1.00449234164398,0.286924668022263,0.774170001917059,0.806128684928668
"1700057H15Rik",0.412844769022613,2.37799800502719,2.84058253753292,0.837151525648859,0.402507400901933,NA
"1700060C20Rik",0.77350379033942,-2.89499934849056,2.39045261458377,-1.21106744841066,0.225869555740691,NA
"1700061G19Rik",21.7092808215442,-1.11930630220435,0.383125038106544,-2.92151697455251,0.0034833129366206,0.0053573412458187
"1700063D05Rik",6.97934820740477,3.2474130862495,0.797731455997828,4.07080987196064,4.6849975937883e-05,8.52894032792148e-05
"1700063O14Rik",1.11802058875244,0.400284744032448,1.55541901022873,0.257348496707382,0.796909757806533,0.826034229530685
"1700064M15Rik",0.285246512140111,-1.51135984109764,3.77304359862959,-0.40056781788755,0.688738343546641,NA
"1700065D16Rik",3.72056417830365,-1.37853257285511,0.984947273315029,-1.39960037476462,0.161633021694129,0.197812633916231
"1700065J18Rik",4.94182222566347,-1.13592638860121,0.856700452200202,-1.3259318186233,0.184862282411462,0.223687832990488
"1700066B17Rik",0.325504852132873,-1.58513229762,3.60387105002193,-0.439841569140038,0.660051858001958,NA
"1700066B19Rik",1.10771990477084,1.96119362023691,1.69428572891039,1.15753416721404,0.247054188286682,0.290737449754519
"1700066J03Rik",0.442728756538243,1.09142816802013,2.58662033300681,0.421951437593243,0.673060464022815,NA
"1700066M21Rik",465.758035132142,0.188642800685467,0.148896956116842,1.26693523900808,0.205178447157763,0.245908287303607
"1700067K01Rik",12.170874422023,0.0954312114228114,0.492211242802848,0.193882632341731,0.846267783041498,0.868399679367408
"1700067P10Rik",0.415389657112442,1.06273388712944,2.91728502345656,0.364288672030494,0.715642458002272,NA
"1700069L16Rik",0.419118442158563,-0.533852773053416,2.96061278563049,-0.180318336678306,0.856902661025469,NA
"1700071K01Rik",2.25930115296188,1.0957904235189,1.14722988905464,0.955162024606834,0.33949576681555,0.388260017802137
"1700071M16Rik",21.8715589141575,2.37539881442222,0.416632752672586,5.70142121373004,1.18812646871915e-08,2.72241192132721e-08
"1700072I22Rik",0.696335861464807,3.12928227020797,2.33842118946136,1.33820300821375,0.180830268769003,NA
"1700073E17Rik",2.24211192993472,2.49250032674247,1.28889728480825,1.93382386332925,0.0531347877176536,0.0704370327392125
"1700074H08Rik",0.431845056689031,-0.517987910460589,2.66384521747212,-0.194451204245319,0.845822599779105,NA
"1700080N15Rik",8.38372885153633,-1.91444246017045,0.719049449318847,-2.66246286953421,0.00775711272663655,0.0114710239105612
"1700081H04Rik",0.741281367258256,-2.84083148662575,2.04918798535101,-1.3863205849995,0.165649033895688,NA
"1700084C01Rik",147.235146169693,2.99777044318573,0.190021427534907,15.7759600171146,4.55420488878064e-56,4.36747763828218e-55
"1700084E18Rik",6.73376400398656,-0.437712952577886,0.722086793873354,-0.606177756319216,0.54439672184894,0.593031207917463
"1700084F23Rik",0.283067085023982,-1.50318058364605,3.33186262770186,-0.451153229172254,0.651879116067027,NA
"1700085C21Rik",0.975729176068997,0.814906805782738,1.72742197315434,0.471747389142379,0.637107107398473,0.681412138740216
"1700086L19Rik",281.121389785792,1.46719377665203,0.155887037074087,9.41190367198224,4.87231125885181e-21,1.92139973225139e-20
"1700086O06Rik",79.3190423260325,0.046679572205353,0.205999813131073,0.226600070630413,0.820734737365558,0.845813265046561
"1700088E04Rik",23.0838445744429,0.958820155289049,0.353011917510274,2.71611270818114,0.00660534270588131,0.00985194386193975
"1700091H14Rik",0.418207114722517,2.39349777302514,2.54377895316251,0.940922075815377,0.346744793703684,NA
"1700092K14Rik",1.23871936255289,3.06876504498495,1.91315244982486,1.60403581286263,0.108706158790862,0.137264104313498
"1700092M07Rik",8.78341631045954,-1.83066796865715,0.655730624571421,-2.79179879672946,0.00524159380654146,0.00789967401303863
"1700093K21Rik",12.9004033231532,-2.97740822562744,0.664469094979356,-4.48088293063494,7.43348794292021e-06,1.431075551598e-05
"1700094D03Rik",187.485088465943,-0.897556251340628,0.149262837278886,-6.01326001638047,1.81829032813772e-09,4.35181512422064e-09
"1700094J05Rik",1.11353595290149,-0.348346623398253,1.77599134584694,-0.196142072546041,0.844498966646833,0.866880956928439
"1700095J12Rik",1.87705907285446,-0.798023664384666,1.30569973064957,-0.611184674126923,0.541077328311966,0.589771995575774
"1700096J18Rik",1.27544428670606,-0.624762307840383,1.55706172423521,-0.401244406767014,0.688240189382234,0.728401352222721
"1700096K18Rik",51.7138957600042,-1.3169737502456,0.277544873273503,-4.74508404609515,2.0841977986011e-06,4.16146367547736e-06
"1700097N02Rik",0.911768192177218,-3.13395742274309,2.08216753077162,-1.50514181804655,0.13228761970783,NA
"1700099I09Rik",0.439054986118451,-0.518049543866467,2.65137196294509,-0.195389236631675,0.845088242151255,NA
"1700100I10Rik",0.548099087213843,0.35705342106489,2.46556742284243,0.144815922597347,0.884856210336456,NA
"1700100L14Rik",1.75074403770306,-1.24801848698154,1.4582309888292,-0.855844167722405,0.392083980949393,0.442612040673096
"1700101E01Rik",6.29619073702295,1.2461867711092,0.732310103304022,1.70172003019851,0.0888078637248548,0.113733173980277
"1700101I11Rik",17.0734293111445,2.47038754658151,0.479563919368797,5.15132070367813,2.58658436688378e-07,5.49473749086777e-07
"1700102H20Rik",5.42493681726736,-1.11885505960205,0.758130151264267,-1.47580868236968,0.139995259279071,0.17317910705516
"1700102P08Rik",36.5853483188696,-1.93799364779117,0.33608351001313,-5.76640504532773,8.0980300950072e-09,1.86885599706663e-08
"1700105P06Rik",2.55695626273365,0.0535490074404165,1.20888626501884,0.0442961500928144,0.964668340445163,0.971030450000972
"1700106J16Rik",1.14563298512034,-2.32967058629139,1.77448220110064,-1.31287345956267,0.189225591429423,0.228506966718781
"1700108F19Rik",1.44012496740762,-3.81158892267229,1.68015364629098,-2.26859545321142,0.0232929383708846,0.0324569299852712
"1700108J01Rik",0.558982787063055,1.66724472909836,2.36685769035208,0.704412747709539,0.481175769552387,NA
"1700109G14Rik",0.303196255020363,-1.51616223329944,3.25864505463662,-0.465273820216211,0.641735380225822,NA
"1700109H08Rik",33.0034307862749,-0.752819844322894,0.311648292450776,-2.41560715254617,0.0157089996344898,0.0223704501792647
"1700109K24Rik",131.01822960799,-2.2511393832382,0.207756549909025,-10.8354676866937,2.33767813091373e-27,1.12903145984865e-26
"1700110C19Rik",26.151597387261,-0.405440925617677,0.362175655958857,-1.11945935334686,0.262944222083937,0.307408337535326
"1700110I01Rik",0.279006456591249,0.191061241391616,3.35132752214011,0.0570106144891525,0.954536739755255,NA
"1700110K17Rik",2.85793264897307,-1.21284922336197,1.08708505300205,-1.11568935660795,0.264555128016528,0.309070955862589
"1700112E06Rik",0.562677954522088,1.67701206738883,2.36292395393816,0.709719017657697,0.477878396489523,NA
"1700112J05Rik",0.831770585144683,1.37358733472529,1.8542522178113,0.740776967410952,0.458828682709065,NA
"1700112J16Rik",13.0995610223061,1.29661998208001,0.489853387608658,2.64695522145877,0.00812201070044605,0.0119820947505761
"1700113A16Rik",230.913976799475,1.09619153594655,0.155546348070608,7.04736272849656,1.8234055771158e-12,5.06002071554016e-12
"1700113H08Rik",0.710132811880726,2.06644647871792,2.19615074914415,0.940940178866694,0.346735516005651,NA
"1700119H24Rik",0.447998938206547,-2.11622259763861,2.84370321134341,-0.744178432262935,0.456768534263188,NA
"1700120C14Rik",7.64772970237039,1.68815769226334,0.70328247079993,2.40039779513229,0.0163772634816308,0.0232834318996029
"1700120E14Rik",0.279976330471807,1.81352672993974,3.30000786933912,0.549552244038413,0.582626521696062,NA
"1700120K04Rik",18.6297783611698,-1.50666209960125,0.495650215428079,-3.03976887874443,0.00236759760638083,0.00370014169480378
"1700121L16Rik",0.274613984771903,1.79050016559988,3.32251366180547,0.538899263585545,0.589956365389681,NA
"1700121N20Rik",0.609541811037413,-1.18911541386355,2.40201584667177,-0.495048946288672,0.620565570507942,NA
"1700123I01Rik",1.39476855326191,1.03725412933038,1.67978879880941,0.617490800072939,0.536911047603148,0.585727055989623
"1700123J17Rik",3.96137083859908,-2.67293814215817,1.10599112490199,-2.41678082398269,0.0156584424872433,0.0223072733108093
"1700123K08Rik",1.00233808096925,-2.11538584210585,1.9716243625558,-1.0729152480971,0.283309143943904,0.328889885421536
"1700123L14Rik",5.43185325117181,1.45491850317774,0.769044169716172,1.89185297863281,0.0585105722632469,0.076979721415814
"1700123M08Rik",48.4738470528485,-0.295493352241332,0.268551015139268,-1.1003248380502,0.271190613825884,0.316187153169171
"1700123O20Rik",402.704645247499,-0.667412920590571,0.125539950645958,-5.31633887982621,1.05875886376894e-07,2.30515560160525e-07
"1700123O21Rik",3.58973233016644,-3.14452704663997,1.32276949580147,-2.37722978691362,0.0174432179449986,0.0247266710105805
"1700124L16Rik",29.8393720136752,-1.26373218459055,0.3449295479945,-3.66374000701935,0.000248559090948398,0.000427355534890754
"1700125G02Rik",9.35448694781744,1.06846465868728,0.573150683191096,1.86419503635318,0.0622943201747649,0.0816298534886144
"1700125G22Rik",0.442728756538243,1.09142816802013,2.58662033300681,0.421951437593243,0.673060464022815,NA
"1700125H03Rik",3.34079571858587,1.97355337431408,0.980558386144775,2.01268318358219,0.0441479696085407,0.0593406174080019
"1700125H20Rik",2.43307836087958,-2.54164123909646,1.44761164314551,-1.7557479943818,0.0791314478460314,0.102132533732767
"1700128F08Rik",0.278674613204636,0.191061232733488,3.35272683715917,0.0569868176004992,0.954555696107076,NA
"1810007C17Rik",1.71825838319817,-1.20214654376794,1.49634863138268,-0.803386669760985,0.421751277368859,0.472871848684128
"1810007D17Rik",0.574372519802454,2.84635277755288,2.87855968407669,0.988811450843987,0.322755400694906,NA
"1810009A15Rik",51.5505014815809,-0.00481606974109207,0.261363443691524,-0.0184267152019021,0.985298440409448,0.987546603137301
"1810010D01Rik",5.45257412964808,0.750807240641462,0.739190688971389,1.01571522997163,0.309765013382015,0.357161836812426
"1810010H24Rik",56.0191115786387,-0.188656844577032,0.267143430997494,-0.706200574996741,0.480063412856902,0.530718928583439
"1810011H11Rik",5.8492350929894,2.69148381705238,0.813087640847236,3.31020136310012,0.000932288765026235,0.00152032965031895
"1810011O10Rik",65.4998904508177,-1.67635636858745,0.254368275152926,-6.59027297165746,4.39018643824214e-11,1.14193035460342e-10
"1810012K16Rik",1.68003911574134,0.85632527098158,1.56324584507218,0.547786692464897,0.583838377142216,0.631191577401761
"1810013A23Rik",0.300983210317146,0.191061775133117,3.26390666861897,0.0585377569064984,0.953320288381446,NA
"1810013L24Rik",1469.67752945209,-0.0572153640216703,0.106598366213427,-0.53673771985507,0.591448797085708,0.638608683184268
"1810014B01Rik",40.7675846236885,-0.00702687530770033,0.302510496457703,-0.0232285338524867,0.981467978021741,0.984584096483683
"1810019D21Rik",1.11302370402624,-0.343648941980127,1.67613589224669,-0.205024511180594,0.837552974636671,0.860732044120197
"1810020O05Rik",12.3108028394493,2.04408175574353,0.561590932418833,3.63980548428631,0.000272844072770659,0.000467591754743513
"1810021B22Rik",53.7027317752238,1.36480552888379,0.283200951259942,4.81921237485913,1.44126070113827e-06,2.91292842862756e-06
"1810022K09Rik",281.331291706754,-0.861391066166838,0.140294960130173,-6.13985752137921,8.25955292371702e-10,2.01701082245618e-09
"1810024B03Rik",8.14144849271127,0.999829720345415,0.626500348509831,1.5958965110292,0.110511900632541,0.13943669121424
"1810026B05Rik",469.462039000615,-1.50255491845879,0.15222994498676,-9.87029797974028,5.59980098450799e-23,2.36853958973671e-22
"1810026J23Rik",1816.03590780115,-0.407230378128145,0.0777795650007133,-5.23569883843411,1.64361769617791e-07,3.5374706869221e-07
